,code_module,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,disability,final_result,After_Click,Before_Click,date_registration,date_unregistration,Late_submission,Code_Category
29981,5,1,10,0,2,1,0,0,0,0.0,0.0,150.0,1,20.0,0
29982,5,1,10,0,0,1,3,0,0,1356.0,39.0,119.0,0,0.0,0
29983,5,0,5,2,3,0,0,0,1,3592.0,270.0,28.0,0,0.0,0
29984,5,1,12,2,1,1,0,0,0,3663.0,159.0,88.0,0,1.0,0
29985,5,1,7,1,1,1,0,0,1,3670.0,237.0,46.0,0,0.0,0
29986,5,1,9,2,9,1,0,0,1,2906.0,428.0,100.0,0,0.0,0
29987,5,1,6,1,3,0,0,1,0,315.0,65.0,112.0,1,1.0,0
29988,5,1,11,0,2,1,0,0,1,1739.0,8.0,22.0,0,2.0,0
29989,5,1,9,2,1,0,0,0,1,1397.0,313.0,29.0,0,1.0,0
29990,5,0,3,0,2,1,1,1,0,0.0,0.0,155.0,1,20.0,0
29991,5,1,9,2,7,1,2,1,0,19.0,21.0,78.0,1,20.0,0
29992,5,1,8,1,9,1,2,1,0,0.0,0.0,51.0,1,20.0,0
29993,5,1,1,0,1,1,0,1,0,472.0,111.0,16.0,0,1.0,0
29994,5,0,0,0,8,0,1,1,0,2542.0,42.0,58.0,0,1.0,0
29995,5,0,10,0,7,1,0,0,1,5364.0,0.0,66.0,0,0.0,0
29996,5,1,0,0,7,0,0,0,0,0.0,0.0,142.0,1,20.0,0
29997,5,1,1,1,1,1,0,0,1,1565.0,40.0,32.0,0,0.0,0
29998,5,1,4,0,6,0,0,0,0,16.0,30.0,129.0,1,20.0,0
29999,5,1,0,0,6,0,1,0,1,3062.0,29.0,23.0,0,2.0,0
30000,5,0,9,2,0,0,0,0,0,318.0,18.0,148.0,0,0.0,0
30001,5,1,8,0,1,0,0,0,0,146.0,41.0,53.0,0,0.0,0
30002,5,1,5,0,0,0,0,0,0,0.0,0.0,77.0,1,20.0,0
30003,5,1,8,0,7,1,0,0,1,4379.0,14.0,122.0,0,0.0,0
30004,5,1,1,2,3,0,0,0,0,0.0,0.0,88.0,1,20.0,0
30005,5,0,1,2,3,0,0,0,0,319.0,4.0,3.0,0,0.0,0
30006,5,1,11,2,0,0,0,0,1,3642.0,26.0,129.0,0,0.0,0
30007,5,1,1,1,2,1,0,0,1,1329.0,55.0,123.0,0,1.0,0
30008,5,0,6,0,5,1,0,0,0,43.0,2.0,88.0,0,20.0,0
30009,5,1,11,2,1,0,1,1,0,3488.0,246.0,84.0,0,2.0,0
30010,5,1,5,2,0,0,0,0,0,2077.0,100.0,150.0,0,1.0,0
30011,5,1,12,2,3,1,0,0,0,3638.0,211.0,155.0,0,1.0,0
30012,5,0,8,0,5,0,0,0,1,6104.0,48.0,34.0,0,1.0,0
30013,5,1,9,1,9,1,0,0,1,1315.0,27.0,23.0,0,2.0,0
30014,5,0,4,0,6,1,0,0,1,3713.0,45.0,123.0,0,0.0,0
30015,5,1,7,0,6,0,0,0,0,1216.0,84.0,25.0,1,0.0,0
30016,5,1,3,0,2,0,0,1,1,9069.0,49.0,18.0,0,1.0,0
30017,5,1,5,0,2,0,1,0,0,300.0,1.0,45.0,0,2.0,0
30018,5,0,3,0,1,0,0,0,1,1506.0,24.0,52.0,0,0.0,0
30019,5,1,8,1,4,0,1,0,1,6285.0,14.0,51.0,0,3.0,0
30020,5,1,5,0,2,0,0,0,1,3004.0,15.0,67.0,0,0.0,0
30021,5,1,6,1,2,1,0,0,1,2929.0,27.0,53.0,0,1.0,0
30022,5,1,9,2,5,0,1,1,0,34.0,0.0,99.0,1,20.0,0
30023,5,1,0,0,2,0,0,0,1,5388.0,98.0,16.0,0,0.0,0
30024,5,1,3,0,1,0,1,0,0,68.0,6.0,85.0,1,0.0,0
30025,5,0,6,0,3,0,0,0,1,3239.0,370.0,72.0,0,1.0,0
30026,5,1,6,0,0,0,0,0,0,0.0,1.0,28.0,1,20.0,0
30027,5,1,6,1,9,1,2,0,1,3913.0,5.0,44.0,0,0.0,0
30028,5,1,7,0,7,1,0,0,1,5996.0,23.0,15.0,0,0.0,0
30029,5,1,7,2,9,1,0,0,1,4200.0,134.0,18.0,0,0.0,0
30030,5,1,11,2,3,1,0,0,0,354.0,218.0,28.0,1,0.0,0
30031,5,1,7,2,9,1,1,0,0,0.0,0.0,23.0,1,20.0,0
30032,5,1,2,0,1,1,1,0,0,17.0,0.0,29.0,0,20.0,0
30033,5,1,0,2,3,1,0,0,1,4122.0,7.0,79.0,0,0.0,0
30034,5,1,12,2,1,0,3,0,0,342.0,0.0,9.0,1,0.0,0
30035,5,0,1,0,0,1,6,0,0,263.0,0.0,13.0,1,1.0,0
30036,5,1,5,0,3,0,0,0,1,1466.0,35.0,144.0,0,0.0,0
30037,5,1,3,1,6,0,3,0,1,1535.0,1.0,23.0,0,1.0,0
30038,5,1,1,1,3,1,0,0,1,1806.0,48.0,10.0,0,7.0,0
30039,5,1,4,2,1,0,0,0,0,2110.0,95.0,10.0,0,2.0,0
30040,5,1,12,2,9,0,0,0,0,0.0,19.0,25.0,1,20.0,0
30041,5,1,1,0,6,0,0,0,0,3320.0,45.0,102.0,0,0.0,0
30042,5,0,1,2,9,0,1,0,0,54.0,144.0,7.0,1,20.0,0
30043,5,1,3,2,4,1,2,0,1,2259.0,93.0,67.0,0,0.0,0
30044,5,1,6,1,8,1,0,0,1,2758.0,17.0,17.0,0,1.0,0
30045,5,1,8,2,3,1,0,0,0,0.0,5.0,16.0,1,20.0,0
30046,5,1,5,2,8,1,1,0,0,2614.0,6.0,32.0,0,3.0,0
30047,5,1,5,0,6,0,0,0,0,312.0,35.0,37.0,1,0.0,0
30048,5,1,0,2,7,1,0,0,1,3549.0,393.0,87.0,0,0.0,0
30049,5,0,1,0,6,0,0,1,1,3340.0,192.0,16.0,0,1.0,0
30050,5,0,3,1,3,1,0,0,0,34.0,18.0,50.0,1,1.0,0
30051,5,1,9,2,7,1,1,0,1,8299.0,140.0,105.0,0,0.0,0
30052,5,0,1,2,2,0,0,0,0,338.0,49.0,16.0,1,1.0,0
30053,5,0,7,2,9,0,0,0,0,1564.0,141.0,30.0,1,2.0,0
30054,5,1,5,2,2,1,1,0,0,0.0,0.0,78.0,1,20.0,0
30055,5,1,11,0,9,0,1,0,1,2576.0,21.0,72.0,0,0.0,0
30056,5,1,0,2,7,1,0,0,0,1299.0,83.0,81.0,1,2.0,0
30057,5,1,0,2,8,0,1,0,1,1736.0,31.0,32.0,0,1.0,0
30058,5,0,3,2,5,0,0,0,0,0.0,0.0,70.0,1,20.0,0
30059,6,1,1,0,8,0,0,0,1,712.0,0.0,64.0,0,0.0,1
30060,6,1,5,2,1,1,0,0,1,750.0,36.0,37.0,0,0.0,1
30061,6,0,3,0,3,0,0,0,1,603.0,17.0,78.0,0,0.0,1
30062,6,0,1,2,7,1,0,0,0,77.0,0.0,27.0,0,0.0,1
30063,6,0,12,0,1,1,0,0,1,816.0,36.0,123.0,0,2.0,1
30064,6,1,8,2,2,1,0,0,0,247.0,27.0,53.0,0,0.0,1
30065,6,0,8,0,8,1,0,0,1,349.0,5.0,32.0,0,1.0,1
30066,6,0,3,2,1,0,0,0,0,0.0,0.0,123.0,0,20.0,1
30067,6,0,1,0,4,1,0,0,0,346.0,4.0,4.0,1,0.0,1
30068,6,0,7,2,9,0,0,1,1,446.0,62.0,73.0,0,2.0,1
30069,6,0,3,0,5,0,0,0,1,541.0,27.0,99.0,0,0.0,1
30070,6,0,3,0,3,1,0,0,1,539.0,0.0,152.0,0,0.0,1
30071,6,0,11,2,3,0,0,0,0,17.0,0.0,81.0,1,0.0,1
30072,6,0,0,2,4,0,0,0,1,248.0,22.0,141.0,0,0.0,1
30073,6,0,7,2,1,0,0,0,0,78.0,32.0,25.0,0,0.0,1
30074,6,0,12,2,0,0,0,0,1,1005.0,46.0,99.0,0,0.0,1
30075,6,0,0,2,6,1,0,0,0,176.0,8.0,40.0,0,0.0,1
30076,6,0,8,2,8,0,0,0,1,1178.0,249.0,109.0,0,1.0,1
30077,6,0,4,0,2,0,0,1,0,10.0,14.0,45.0,0,20.0,1
30078,6,1,1,0,6,0,0,0,1,737.0,0.0,74.0,0,1.0,1
30079,6,1,9,2,2,0,0,1,0,135.0,0.0,75.0,0,2.0,1
30080,6,1,7,0,3,0,0,0,1,407.0,0.0,24.0,0,0.0,1
30081,6,0,5,2,0,0,0,0,0,243.0,0.0,36.0,0,1.0,1
30082,6,0,11,0,6,0,0,0,0,96.0,5.0,110.0,0,2.0,1
30083,6,0,0,2,4,0,0,0,1,485.0,22.0,32.0,0,0.0,1
30084,6,0,0,2,3,0,0,1,0,112.0,0.0,44.0,0,6.0,1
30085,6,0,11,2,0,1,0,1,1,430.0,17.0,145.0,0,0.0,1
30086,6,0,5,0,3,1,0,0,0,334.0,27.0,33.0,0,0.0,1
30087,6,0,7,2,5,0,0,0,1,1203.0,48.0,36.0,0,2.0,1
30088,6,0,8,0,5,0,0,0,0,0.0,0.0,75.0,0,0.0,1
30089,6,0,12,1,0,1,0,0,1,553.0,0.0,75.0,0,0.0,1
30090,6,0,5,2,2,0,0,1,1,738.0,39.0,32.0,0,1.0,1
30091,6,0,4,0,6,0,0,0,1,583.0,5.0,39.0,0,4.0,1
30092,6,1,11,2,2,1,0,0,0,242.0,38.0,39.0,0,5.0,1
30093,6,0,7,2,5,0,0,0,1,493.0,0.0,38.0,0,1.0,1
30094,6,0,0,2,2,1,0,0,1,741.0,17.0,113.0,0,1.0,1
30095,6,0,11,2,0,0,0,0,0,627.0,0.0,18.0,0,1.0,1
30096,6,0,1,2,2,0,0,0,1,283.0,0.0,64.0,0,0.0,1
30097,6,0,8,2,2,1,0,0,1,10542.0,226.0,81.0,0,0.0,1
30098,6,0,7,0,3,1,0,1,1,344.0,18.0,29.0,0,0.0,1
30099,6,0,8,0,4,0,0,0,1,434.0,50.0,29.0,0,0.0,1
30100,6,0,4,0,6,0,0,0,1,1068.0,115.0,46.0,0,0.0,1
30101,6,0,4,2,2,1,0,0,1,437.0,6.0,39.0,0,0.0,1
30102,6,0,5,2,7,0,0,0,0,205.0,20.0,23.0,0,1.0,1
30103,6,0,5,2,5,0,0,0,1,426.0,34.0,50.0,0,1.0,1
30104,6,0,12,1,3,0,0,0,1,565.0,9.0,80.0,0,0.0,1
30105,6,1,5,2,2,1,0,0,1,584.0,8.0,114.0,0,0.0,1
30106,6,0,1,2,1,1,0,0,1,507.0,9.0,38.0,0,0.0,1
30107,6,0,1,2,3,1,0,0,1,611.0,17.0,36.0,0,0.0,1
30108,6,0,12,2,1,1,0,0,1,1317.0,61.0,29.0,0,3.0,1
30109,6,0,7,2,7,1,0,0,0,964.0,54.0,75.0,0,1.0,1
30110,6,1,3,2,2,1,0,0,0,0.0,0.0,24.0,0,20.0,1
30111,6,0,8,2,4,0,0,1,1,707.0,0.0,93.0,0,1.0,1
30112,6,1,3,0,8,1,0,0,0,0.0,0.0,45.0,1,20.0,1
30113,6,0,12,2,0,0,0,0,1,386.0,43.0,26.0,0,3.0,1
30114,6,0,3,0,0,0,0,0,1,385.0,13.0,157.0,0,0.0,1
30115,6,0,8,2,2,0,0,0,0,24.0,17.0,128.0,0,20.0,1
30116,6,1,1,2,4,0,0,1,1,1437.0,18.0,43.0,0,0.0,1
30117,6,0,8,2,8,0,0,0,1,602.0,14.0,143.0,0,0.0,1
30118,6,0,12,2,5,0,0,0,0,19.0,0.0,39.0,0,1.0,1
30119,6,0,8,2,8,1,0,0,1,320.0,0.0,49.0,0,1.0,1
30120,6,0,9,2,4,0,0,1,1,467.0,19.0,67.0,0,0.0,1
30121,6,0,1,0,5,1,0,0,1,1126.0,114.0,109.0,0,0.0,1
30122,6,0,5,0,4,0,0,1,1,617.0,0.0,49.0,0,0.0,1
30123,6,0,3,0,5,1,0,0,1,694.0,9.0,89.0,0,0.0,1
30124,6,0,12,0,7,1,0,0,1,770.0,47.0,53.0,0,1.0,1
30125,6,0,8,0,5,0,0,0,1,422.0,0.0,24.0,0,1.0,1
30126,6,0,9,0,0,1,0,0,1,670.0,113.0,31.0,0,0.0,1
30127,6,0,5,0,0,0,0,0,0,556.0,191.0,16.0,0,1.0,1
30128,6,0,9,2,8,1,0,0,1,439.0,2.0,29.0,0,0.0,1
30129,6,0,0,2,2,0,0,0,0,349.0,5.0,135.0,1,0.0,1
30130,6,0,1,2,7,0,0,0,1,548.0,0.0,23.0,0,1.0,1
30131,6,0,12,2,0,0,0,0,1,478.0,15.0,99.0,0,0.0,1
30132,6,0,3,2,0,1,0,0,0,688.0,36.0,71.0,0,5.0,1
30133,6,0,3,0,0,1,0,0,0,295.0,0.0,114.0,0,6.0,1
30134,6,1,7,2,3,1,0,0,1,527.0,5.0,44.0,0,0.0,1
30135,6,1,4,0,0,0,0,1,0,0.0,0.0,101.0,1,20.0,1
30136,6,0,3,2,1,1,0,0,0,304.0,0.0,58.0,0,0.0,1
30137,6,0,8,2,8,0,0,0,1,266.0,0.0,36.0,0,1.0,1
30138,6,0,0,2,5,1,0,0,0,137.0,45.0,89.0,0,20.0,1
30139,6,0,0,2,7,1,0,0,0,74.0,2.0,24.0,0,20.0,1
30140,6,0,5,2,1,0,0,0,1,549.0,22.0,35.0,0,0.0,1
30141,6,0,0,2,0,0,0,0,1,499.0,0.0,33.0,0,0.0,1
30142,6,0,3,0,1,0,0,0,0,273.0,0.0,11.0,0,3.0,1
30143,6,0,1,2,1,0,0,0,0,456.0,0.0,59.0,0,6.0,1
30144,6,0,8,0,1,0,0,0,1,505.0,13.0,36.0,0,1.0,1
30145,6,0,3,0,3,1,0,0,1,673.0,0.0,24.0,0,1.0,1
30146,6,0,3,0,2,0,0,1,0,18.0,0.0,38.0,0,20.0,1
30147,6,0,8,0,6,1,0,0,1,941.0,0.0,45.0,0,1.0,1
30148,6,0,8,2,1,0,0,0,0,410.0,14.0,15.0,0,0.0,1
30149,6,0,0,2,0,0,0,0,0,170.0,0.0,43.0,0,0.0,1
30150,6,0,5,1,5,1,0,0,0,332.0,0.0,37.0,0,4.0,1
30151,6,1,5,0,0,0,0,0,1,115.0,0.0,35.0,0,3.0,1
30152,6,0,8,0,9,0,0,0,1,691.0,0.0,67.0,0,0.0,1
30153,6,0,0,2,7,0,0,0,0,29.0,18.0,38.0,1,0.0,1
30154,6,0,5,2,1,0,0,0,1,451.0,66.0,25.0,0,0.0,1
30155,6,0,0,0,3,0,0,0,1,802.0,1.0,12.0,0,0.0,1
30156,6,0,5,0,7,0,0,0,1,622.0,151.0,36.0,0,1.0,1
30157,6,0,1,0,7,1,0,0,0,0.0,0.0,64.0,0,20.0,1
30158,6,0,0,2,6,0,0,0,1,385.0,1.0,24.0,0,1.0,1
30159,6,0,11,0,5,0,0,0,1,550.0,18.0,173.0,0,0.0,1
30160,6,0,8,0,5,1,0,1,1,923.0,20.0,114.0,0,0.0,1
30161,6,0,7,0,6,0,0,0,1,753.0,0.0,24.0,0,0.0,1
30162,6,0,3,0,6,1,0,0,1,2746.0,107.0,156.0,0,0.0,1
30163,6,0,7,2,4,1,0,1,1,552.0,0.0,29.0,0,2.0,1
30164,6,1,5,2,0,1,0,1,0,0.0,0.0,20.0,0,20.0,1
30165,6,1,5,2,0,0,0,1,0,94.0,2.0,29.0,0,0.0,1
30166,6,0,12,2,1,0,0,0,0,27.0,18.0,78.0,0,20.0,1
30167,6,0,8,2,7,0,0,0,1,371.0,0.0,29.0,0,0.0,1
30168,6,0,12,2,2,0,0,0,1,449.0,7.0,26.0,0,1.0,1
30169,6,0,8,2,5,0,0,1,1,612.0,152.0,117.0,0,0.0,1
30170,6,0,8,0,7,0,0,1,1,869.0,46.0,45.0,0,0.0,1
30171,6,0,0,0,9,0,0,0,1,843.0,8.0,53.0,0,0.0,1
30172,6,0,0,2,5,1,0,0,0,0.0,0.0,29.0,1,20.0,1
30173,6,0,3,2,0,0,0,0,1,431.0,0.0,130.0,0,1.0,1
30174,6,1,5,2,0,1,0,1,1,418.0,1.0,29.0,0,0.0,1
30175,6,0,3,2,1,0,0,0,0,62.0,14.0,38.0,0,1.0,1
30176,6,1,9,2,7,0,0,0,0,40.0,6.0,43.0,0,20.0,1
30177,6,0,11,0,7,1,0,0,0,0.0,0.0,29.0,0,20.0,1
30178,6,0,8,0,7,0,0,0,1,225.0,17.0,60.0,0,0.0,1
30179,6,1,12,2,1,1,0,0,0,27.0,5.0,56.0,0,20.0,1
30180,6,0,0,2,3,0,0,0,1,1164.0,60.0,122.0,0,1.0,1
30181,6,0,1,0,8,1,0,0,1,804.0,13.0,56.0,0,1.0,1
30182,6,0,8,0,5,0,0,0,1,743.0,1.0,58.0,0,4.0,1
30183,6,0,11,2,8,1,0,0,1,635.0,0.0,25.0,0,0.0,1
30184,6,0,8,0,8,1,0,1,0,0.0,0.0,44.0,0,1.0,1
30185,6,1,7,2,8,0,0,0,1,1294.0,11.0,36.0,0,0.0,1
30186,6,0,3,2,2,0,0,0,0,16.0,0.0,25.0,0,20.0,1
30187,6,0,1,2,1,1,0,0,1,784.0,16.0,29.0,0,0.0,1
30188,6,0,3,0,5,0,0,0,1,237.0,0.0,25.0,0,7.0,1
30189,6,0,1,0,5,0,0,1,1,558.0,61.0,100.0,0,2.0,1
30190,6,0,1,0,0,0,0,0,0,35.0,36.0,51.0,0,0.0,1
30191,6,0,3,2,7,0,0,0,1,566.0,72.0,38.0,0,1.0,1
30192,6,0,3,0,1,0,0,1,1,417.0,0.0,26.0,0,1.0,1
30193,6,0,11,0,6,1,0,0,1,547.0,0.0,43.0,0,1.0,1
30194,6,0,8,1,8,0,0,0,1,707.0,0.0,29.0,0,0.0,1
30195,6,0,1,2,6,1,0,1,1,290.0,1.0,24.0,0,2.0,1
30196,6,0,7,2,0,0,0,0,0,0.0,1.0,35.0,0,20.0,1
30197,6,0,12,2,8,1,0,0,0,376.0,0.0,29.0,0,0.0,1
30198,6,0,3,2,3,0,0,0,1,589.0,13.0,142.0,0,1.0,1
30199,6,0,3,0,4,1,0,0,1,899.0,49.0,142.0,0,0.0,1
30200,6,0,0,0,4,0,0,0,1,1370.0,144.0,100.0,0,0.0,1
30201,6,1,3,0,7,0,0,0,1,283.0,0.0,66.0,0,2.0,1
30202,6,0,3,0,5,0,0,0,0,203.0,8.0,45.0,0,2.0,1
30203,6,0,5,0,1,0,0,0,1,1284.0,38.0,26.0,0,0.0,1
30204,6,0,0,0,8,1,0,0,1,1273.0,24.0,143.0,0,1.0,1
30205,6,1,0,2,3,0,0,0,0,93.0,0.0,24.0,0,1.0,1
30206,6,1,9,2,8,0,0,0,1,485.0,22.0,24.0,0,1.0,1
30207,6,0,0,0,9,1,0,0,1,637.0,15.0,26.0,0,1.0,1
30208,6,0,11,2,6,0,0,0,1,498.0,44.0,53.0,0,2.0,1
30209,6,1,8,2,6,0,0,0,0,4.0,0.0,74.0,0,20.0,1
30210,6,0,9,2,5,0,0,1,1,265.0,0.0,25.0,0,1.0,1
30211,6,0,0,0,3,1,0,0,1,717.0,0.0,25.0,0,3.0,1
30212,6,0,12,2,7,0,0,0,1,190.0,109.0,38.0,0,3.0,1
30213,6,0,1,0,5,1,0,0,0,3.0,0.0,23.0,0,20.0,1
30214,6,0,12,2,4,0,0,1,1,318.0,8.0,58.0,0,2.0,1
30215,6,0,5,2,8,0,0,0,1,264.0,0.0,113.0,0,0.0,1
30216,6,0,9,2,8,1,0,0,0,980.0,110.0,59.0,1,0.0,1
30217,6,1,3,2,1,0,0,0,0,0.0,0.0,25.0,0,20.0,1
30218,6,0,7,2,6,0,0,0,1,172.0,1.0,173.0,0,1.0,1
30219,6,0,8,0,4,0,0,0,0,190.0,0.0,113.0,0,6.0,1
30220,6,1,3,2,6,1,0,0,0,458.0,102.0,25.0,0,0.0,1
30221,6,0,0,0,6,0,0,0,1,417.0,3.0,17.0,0,0.0,1
30222,6,0,8,0,2,0,0,0,1,403.0,0.0,38.0,0,0.0,1
30223,6,1,11,0,4,0,0,0,1,302.0,9.0,26.0,0,0.0,1
30224,6,0,5,2,0,0,0,1,0,583.0,59.0,36.0,0,0.0,1
30225,6,0,9,0,6,0,0,0,1,1936.0,35.0,102.0,0,0.0,1
30226,6,0,9,2,6,0,0,0,1,174.0,13.0,22.0,0,0.0,1
30227,6,1,12,2,4,0,0,0,0,0.0,7.0,36.0,1,20.0,1
30228,6,0,7,0,5,0,0,0,1,273.0,32.0,37.0,0,2.0,1
30229,6,0,7,2,2,0,0,0,0,219.0,26.0,120.0,0,1.0,1
30230,6,0,7,2,4,1,0,1,0,108.0,14.0,45.0,0,20.0,1
30231,6,0,3,0,1,0,0,0,1,414.0,0.0,43.0,0,0.0,1
30232,6,0,8,2,9,1,0,0,1,584.0,37.0,24.0,0,0.0,1
30233,6,1,7,2,8,0,0,0,1,524.0,0.0,67.0,0,0.0,1
30234,6,0,12,0,8,0,0,0,1,356.0,1.0,124.0,0,2.0,1
30235,6,0,7,0,4,0,0,0,0,6.0,11.0,26.0,0,20.0,1
30236,6,1,5,2,7,1,0,0,0,0.0,0.0,129.0,1,20.0,1
30237,6,0,0,2,9,1,0,0,0,879.0,4.0,38.0,0,0.0,1
30238,6,0,11,0,8,0,0,0,1,243.0,29.0,135.0,0,1.0,1
30239,6,0,3,0,4,0,0,0,1,923.0,53.0,163.0,0,0.0,1
30240,6,1,0,1,7,0,0,0,1,787.0,0.0,148.0,0,0.0,1
30241,6,1,7,2,2,0,0,0,0,121.0,0.0,42.0,0,1.0,1
30242,6,0,8,2,7,0,0,0,1,710.0,2.0,37.0,0,0.0,1
30243,6,1,9,2,3,0,0,0,0,92.0,9.0,79.0,0,20.0,1
30244,6,0,3,0,3,0,0,0,1,452.0,34.0,151.0,0,0.0,1
30245,6,0,8,2,8,0,0,0,1,295.0,16.0,102.0,0,1.0,1
30246,6,0,5,0,1,0,0,0,1,509.0,20.0,38.0,0,6.0,1
30247,6,0,7,2,6,0,0,0,0,368.0,12.0,43.0,0,1.0,1
30248,6,0,5,2,4,0,0,1,1,1535.0,118.0,169.0,0,0.0,1
30249,6,0,6,0,9,0,0,0,1,452.0,0.0,19.0,0,0.0,1
30250,6,0,8,2,5,0,0,0,0,23.0,0.0,79.0,0,0.0,1
30251,6,0,12,2,2,1,0,0,1,986.0,8.0,32.0,0,0.0,1
30252,6,0,0,2,3,0,0,0,1,526.0,0.0,86.0,0,1.0,1
30253,6,0,9,2,3,0,0,1,1,580.0,17.0,88.0,0,0.0,1
30254,6,0,9,2,3,0,0,0,1,179.0,0.0,24.0,0,1.0,1
30255,6,1,3,2,2,1,0,0,1,1665.0,0.0,96.0,0,0.0,1
30256,6,0,0,2,6,1,0,0,1,463.0,20.0,79.0,0,0.0,1
30257,6,0,5,0,0,1,0,0,1,1136.0,25.0,26.0,0,0.0,1
30258,6,0,7,0,7,0,0,0,1,562.0,0.0,29.0,0,2.0,1
30259,6,0,9,0,8,1,0,1,1,1787.0,18.0,81.0,0,0.0,1
30260,6,0,8,2,9,1,0,0,1,1727.0,96.0,106.0,0,1.0,1
30261,6,0,1,2,4,0,0,0,0,210.0,42.0,29.0,0,0.0,1
30262,6,0,0,2,5,1,0,1,0,0.0,0.0,38.0,1,20.0,1
30263,6,0,9,0,3,0,0,1,1,274.0,0.0,65.0,0,0.0,1
30264,6,0,0,2,3,1,0,0,1,588.0,0.0,23.0,0,3.0,1
30265,6,0,5,2,2,1,0,0,1,639.0,8.0,67.0,0,1.0,1
30266,6,0,3,0,3,0,0,0,0,171.0,27.0,45.0,0,0.0,1
30267,6,0,8,2,6,0,0,0,1,1037.0,14.0,52.0,0,0.0,1
30268,6,0,9,2,7,0,0,0,1,365.0,0.0,124.0,0,2.0,1
30269,6,0,0,2,5,0,0,0,1,377.0,5.0,31.0,0,2.0,1
30270,6,0,12,2,7,0,0,0,0,0.0,0.0,45.0,1,20.0,1
30271,6,0,3,0,8,0,0,0,1,271.0,2.0,67.0,0,3.0,1
30272,6,0,8,0,5,1,0,0,0,0.0,0.0,58.0,1,20.0,1
30273,6,0,9,1,0,0,0,0,0,328.0,9.0,66.0,0,0.0,1
30274,6,0,3,0,2,0,0,1,1,1120.0,0.0,109.0,0,0.0,1
30275,6,1,0,2,7,1,0,1,1,436.0,4.0,39.0,0,2.0,1
30276,6,0,1,0,6,1,0,0,1,942.0,0.0,106.0,0,0.0,1
30277,6,0,8,2,4,0,0,0,1,706.0,63.0,78.0,0,0.0,1
30278,6,0,3,2,6,0,0,0,0,2.0,0.0,127.0,0,20.0,1
30279,6,0,12,2,0,0,0,0,0,0.0,0.0,156.0,0,20.0,1
30280,6,0,5,2,3,1,0,1,0,968.0,134.0,50.0,0,3.0,1
30281,6,0,9,0,7,0,0,1,1,672.0,29.0,67.0,0,0.0,1
30282,6,0,8,0,4,0,0,1,1,1122.0,96.0,42.0,0,1.0,1
30283,6,0,0,2,7,1,0,1,0,351.0,20.0,43.0,0,0.0,1
30284,6,0,1,1,6,1,0,0,1,1079.0,0.0,25.0,0,0.0,1
30285,6,1,0,2,6,0,0,0,0,0.0,0.0,116.0,1,20.0,1
30286,6,0,12,2,5,0,0,0,1,384.0,36.0,145.0,0,0.0,1
30287,6,0,1,2,1,1,0,0,1,589.0,37.0,45.0,0,0.0,1
30288,6,0,11,2,0,1,0,1,0,67.0,0.0,32.0,0,0.0,1
30289,6,1,9,0,4,0,0,0,1,390.0,11.0,134.0,0,0.0,1
30290,6,0,0,0,9,0,0,1,1,643.0,6.0,81.0,0,2.0,1
30291,6,0,3,2,1,0,0,0,0,446.0,88.0,26.0,0,2.0,1
30292,6,0,0,0,7,0,0,0,1,382.0,1.0,39.0,0,0.0,1
30293,6,1,9,2,1,1,0,0,1,1128.0,72.0,29.0,0,1.0,1
30294,6,0,0,0,5,0,0,0,1,1174.0,5.0,26.0,0,1.0,1
30295,6,0,11,2,9,1,0,0,1,1228.0,22.0,74.0,0,0.0,1
30296,6,0,5,2,6,1,0,0,0,0.0,0.0,23.0,0,20.0,1
30297,6,0,0,2,2,0,0,0,1,599.0,72.0,29.0,0,0.0,1
30298,6,1,1,2,5,1,0,0,1,1264.0,0.0,109.0,0,1.0,1
30299,6,0,9,2,9,1,0,0,1,1180.0,41.0,157.0,0,0.0,1
30300,6,0,8,0,7,0,0,0,1,485.0,3.0,156.0,0,1.0,1
30301,6,0,1,0,2,0,0,0,0,211.0,16.0,151.0,0,1.0,1
30302,6,0,5,0,5,1,0,0,0,36.0,32.0,31.0,0,20.0,1
30303,6,0,11,2,4,0,0,0,1,327.0,0.0,163.0,0,3.0,1
30304,6,0,5,2,0,0,0,0,0,0.0,0.0,172.0,0,20.0,1
30305,6,0,1,2,6,0,0,0,0,507.0,0.0,124.0,0,1.0,1
30306,6,0,0,2,9,0,0,0,0,184.0,59.0,29.0,0,0.0,1
30307,6,0,8,2,8,1,0,0,1,922.0,16.0,145.0,0,0.0,1
30308,6,0,7,2,4,0,0,0,1,338.0,0.0,42.0,0,1.0,1
30309,6,0,1,2,6,0,0,0,1,1031.0,32.0,172.0,0,0.0,1
30310,6,0,3,2,2,0,0,0,1,448.0,0.0,135.0,0,0.0,1
30311,6,0,12,2,1,0,0,0,0,499.0,21.0,70.0,0,2.0,1
30312,6,0,11,0,7,1,0,0,1,742.0,35.0,151.0,0,1.0,1
30313,6,0,0,1,6,0,0,0,0,451.0,7.0,86.0,0,1.0,1
30314,6,0,9,2,1,0,0,0,1,694.0,81.0,103.0,0,0.0,1
30315,6,1,9,2,8,0,0,0,0,0.0,0.0,103.0,0,20.0,1
30316,6,0,7,2,2,0,0,0,1,255.0,0.0,88.0,0,0.0,1
30317,6,0,3,0,4,0,0,0,1,550.0,0.0,42.0,0,1.0,1
